county_name,year,swis_code,muni_name,muni_type,school_code,school_name,print_key,total_av,sale_date,sale_price,arms_length_flag,prop_class_at_sale,prop_class_desc_at_sale,buyer_state,ownership_code,std_date,hpi,adjusted_amt,merged_swis_print
greene,2021,192689.0,Catskill,0.0,192601.0,Catskill,187.00-2-17,153500,2021-07-19,400000,Y,281.0,Multiple Residences,NY,W,2021-07-19,1.0,400000.0,187.00-2-17192689.0
greene,2021,192689.0,Catskill,0.0,192601.0,Catskill,185.04-1-3,15000,2021-09-09,143000,Y,314.0,Rural Vacant Lots of 10 Acres or less,NY,W,2021-09-09,1.0,143000.0,185.04-1-3192689.0
greene,2021,192689.0,Catskill,0.0,192601.0,Catskill,213.17-1-23,249000,2021-09-23,781250,Y,210.0,One Family Year-Round Residence,NY,W,2021-09-23,1.0,781250.0,213.17-1-23192689.0
greene,2021,192689.0,Catskill,0.0,192601.0,Catskill,200.00-3-41,20100,2021-10-14,125000,Y,314.0,Rural Vacant Lots of 10 Acres or less,NY,W,2021-10-14,1.0,125000.0,200.00-3-41192689.0
greene,2021,192689.0,Catskill,0.0,192601.0,Catskill,200.00-3-31.2,41500,2021-09-29,968000,Y,312.0,Residential Land Including a Small Improvement,NY,W,2021-09-29,1.0,968000.0,200.00-3-31.2192689.0
greene,2021,192689.0,Catskill,0.0,192601.0,Catskill,200.00-3-40,20100,2021-12-01,55000,Y,314.0,Rural Vacant Lots of 10 Acres or less,NY,W,2021-12-01,1.0,55000.0,200.00-3-40192689.0
greene,2021,192689.0,Catskill,0.0,192601.0,Catskill,155.00-7-10,111600,2021-11-30,425000,Y,210.0,One Family Year-Round Residence,NY,W,2021-11-30,1.0,425000.0,155.00-7-10192689.0
greene,2021,193601.0,Hunter,4.0,193601.0,Hunter-Tannersville,164.14-1-8.314,160982,2021-01-22,42000,Y,411.0,Apartments,NY,C,2021-01-22,1.0,42000.0,164.14-1-8.314193601.0
greene,2021,193601.0,Hunter,4.0,193601.0,Hunter-Tannersville,164.15-5-3.405,116000,2021-03-19,545000,Y,411.0,Apartments,NY,C,2021-03-19,1.0,545000.0,164.15-5-3.405193601.0
greene,2021,193601.0,Hunter,4.0,193601.0,Hunter-Tannersville,164.15-5-3.401,101000,2021-03-11,210000,Y,411.0,Apartments,NY,C,2021-03-11,1.0,210000.0,164.15-5-3.401193601.0
greene,2021,193601.0,Hunter,4.0,193601.0,Hunter-Tannersville,164.14-1-10.508,490000,2021-04-22,1199500,Y,411.0,Apartments,NJ,C,2021-04-22,1.0,1199500.0,164.14-1-10.508193601.0
greene,2021,193601.0,Hunter,4.0,193601.0,Hunter-Tannersville,164.14-1-8.333,128507,2021-05-07,29000,Y,411.0,Apartments,PA,C,2021-05-07,1.0,29000.0,164.14-1-8.333193601.0
greene,2021,193601.0,Hunter,4.0,193601.0,Hunter-Tannersville,164.14-3-8,66200,2021-05-07,245000,Y,411.0,Apartments,NY,C,2021-05-07,1.0,245000.0,164.14-3-8193601.0
greene,2021,193601.0,Hunter,4.0,193601.0,Hunter-Tannersville,164.14-1-8.410,160982,2021-05-27,35000,Y,411.0,Apartments,NJ,C,2021-05-27,1.0,35000.0,164.14-1-8.410193601.0
greene,2021,193601.0,Hunter,4.0,193601.0,Hunter-Tannersville,164.14-3-5,66200,2021-06-11,268000,Y,411.0,Apartments,NY,C,2021-06-11,1.0,268000.0,164.14-3-5193601.0
greene,2021,193601.0,Hunter,4.0,193601.0,Hunter-Tannersville,164.14-3-10,66200,2021-06-03,240000,Y,411.0,Apartments,NY,C,2021-06-03,1.0,240000.0,164.14-3-10193601.0
greene,2021,193601.0,Hunter,4.0,193601.0,Hunter-Tannersville,164.15-5-1.202,116000,2021-08-25,500000,Y,411.0,Apartments,NY,C,2021-08-25,1.0,500000.0,164.15-5-1.202193601.0
greene,2021,193601.0,Hunter,4.0,193601.0,Hunter-Tannersville,164.14-1-8.313,160982,2021-08-27,35000,Y,411.0,Apartments,CT,C,2021-08-27,1.0,35000.0,164.14-1-8.313193601.0
greene,2021,193601.0,Hunter,4.0,193601.0,Hunter-Tannersville,164.14-1-8.337,128507,2021-08-27,26000,Y,411.0,Apartments,NY,C,2021-08-27,1.0,26000.0,164.14-1-8.337193601.0
greene,2021,193601.0,Hunter,4.0,193601.0,Hunter-Tannersville,164.14-2-3,78187,2021-10-01,420000,Y,411.0,Apartments,NY,C,2021-10-01,1.0,420000.0,164.14-2-3193601.0
greene,2021,193601.0,Hunter,4.0,193601.0,Hunter-Tannersville,164.14-1-8.408,104232,2021-10-15,20000,Y,411.0,Apartments,NY,C,2021-10-15,1.0,20000.0,164.14-1-8.408193601.0
greene,2021,193601.0,Hunter,4.0,193601.0,Hunter-Tannersville,164.15-5-1.210,82500,2021-11-04,360000,Y,411.0,Apartments,NJ,C,2021-11-04,1.0,360000.0,164.15-5-1.210193601.0
greene,2021,193601.0,Hunter,4.0,193601.0,Hunter-Tannersville,164.15-5-1.207,101000,2021-11-02,399750,Y,411.0,Apartments,NY,C,2021-11-02,1.0,399750.0,164.15-5-1.207193601.0
greene,2021,193601.0,Hunter,4.0,193601.0,Hunter-Tannersville,164.58-4-3,101400,2021-11-18,399000,Y,210.0,One Family Year-Round Residence,NY,C,2021-11-18,1.0,399000.0,164.58-4-3193601.0
greene,2021,193601.0,Hunter,4.0,193601.0,Hunter-Tannersville,164.15-5-1.110,93000,2021-11-12,399000,Y,411.0,Apartments,NY,C,2021-11-12,1.0,399000.0,164.15-5-1.110193601.0
greene,2021,193601.0,Hunter,4.0,193601.0,Hunter-Tannersville,164.57-2-11,26404,2021-12-02,35000,Y,411.0,Apartments,NY,C,2021-12-02,1.0,35000.0,164.57-2-11193601.0
greene,2021,193601.0,Hunter,4.0,193601.0,Hunter-Tannersville,164.58-4-6,90500,2021-12-06,305000,Y,210.0,One Family Year-Round Residence,NY,C,2021-12-06,1.0,305000.0,164.58-4-6193601.0
greene,2021,193601.0,Hunter,4.0,193601.0,Hunter-Tannersville,164.58-5-3,65000,2021-12-10,372000,Y,220.0,Two Family Year-Round Residence,NY,C,2021-12-10,1.0,372000.0,164.58-5-3193601.0
greene,2021,193601.0,Hunter,4.0,193601.0,Hunter-Tannersville,164.14-1-8.239,146466,2021-11-19,50000,Y,411.0,Apartments,NY,C,2021-11-19,1.0,50000.0,164.14-1-8.239193601.0
greene,2021,193601.0,Hunter,4.0,193601.0,Hunter-Tannersville,164.14-1-8.217,104232,2021-12-10,135000,Y,411.0,Apartments,NY,C,2021-12-10,1.0,135000.0,164.14-1-8.217193601.0
greene,2021,193601.0,Hunter,4.0,193601.0,Hunter-Tannersville,164.57-1-20,32995,2021-10-08,150000,Y,411.0,Apartments,NJ,C,2021-10-08,1.0,150000.0,164.57-1-20193601.0
greene,2021,193601.0,Hunter,4.0,193601.0,Hunter-Tannersville,164.14-2-8,54082,2021-11-19,282000,Y,411.0,Apartments,NY,C,2021-11-19,1.0,282000.0,164.14-2-8193601.0
greene,2021,193601.0,Hunter,4.0,193601.0,Hunter-Tannersville,164.58-5-1,93000,2021-12-21,385000,Y,220.0,Two Family Year-Round Residence,NY,C,2021-12-21,1.0,385000.0,164.58-5-1193601.0
greene,2021,193689.0,Hunter,0.0,193601.0,Hunter-Tannersville,164.73-10-8,31900,2021-01-21,250000,Y,411.0,Apartments,NJ,C,2021-01-21,1.0,250000.0,164.73-10-8193689.0
greene,2021,193689.0,Hunter,0.0,193601.0,Hunter-Tannersville,164.73-11-8,31900,2021-02-05,265000,Y,411.0,Apartments,NJ,C,2021-02-05,1.0,265000.0,164.73-11-8193689.0
greene,2021,193689.0,Hunter,0.0,193601.0,Hunter-Tannersville,164.72-1-6,17896,2021-01-15,175000,Y,411.0,Apartments,NY,C,2021-01-15,1.0,175000.0,164.72-1-6193689.0
greene,2021,193689.0,Hunter,0.0,193601.0,Hunter-Tannersville,164.73-13-2,17896,2021-02-08,165000,Y,411.0,Apartments,NY,C,2021-02-08,1.0,165000.0,164.73-13-2193689.0
greene,2021,193689.0,Hunter,0.0,193601.0,Hunter-Tannersville,164.72-4-3,40779,2021-04-15,330000,Y,411.0,Apartments,NJ,C,2021-04-15,1.0,330000.0,164.72-4-3193689.0
greene,2021,193689.0,Hunter,0.0,193601.0,Hunter-Tannersville,164.73-12-2,17896,2021-05-05,210000,Y,411.0,Apartments,NJ,C,2021-05-05,1.0,210000.0,164.73-12-2193689.0
greene,2021,193689.0,Hunter,0.0,193601.0,Hunter-Tannersville,164.65-3-4,17896,2021-06-04,150000,Y,411.0,Apartments,NY,C,2021-06-04,1.0,150000.0,164.65-3-4193689.0
greene,2021,193689.0,Hunter,0.0,193601.0,Hunter-Tannersville,164.65-3-8,17896,2021-06-11,170000,Y,411.0,Apartments,FL,C,2021-06-11,1.0,170000.0,164.65-3-8193689.0
greene,2021,193689.0,Hunter,0.0,193601.0,Hunter-Tannersville,164.65-3-7,40779,2021-06-11,390000,Y,411.0,Apartments,FL,C,2021-06-11,1.0,390000.0,164.65-3-7193689.0
greene,2021,193689.0,Hunter,0.0,193601.0,Hunter-Tannersville,164.65-2-1,40779,2021-06-17,435000,Y,411.0,Apartments,CT,C,2021-06-17,1.0,435000.0,164.65-2-1193689.0
greene,2021,193689.0,Hunter,0.0,193601.0,Hunter-Tannersville,164.73-5-6,31900,2021-06-09,192500,Y,411.0,Apartments,NY,C,2021-06-09,1.0,192500.0,164.73-5-6193689.0
greene,2021,193689.0,Hunter,0.0,193601.0,Hunter-Tannersville,164.65-4-4,17896,2021-07-28,150000,Y,411.0,Apartments,NY,C,2021-07-28,1.0,150000.0,164.65-4-4193689.0
greene,2021,193689.0,Hunter,0.0,193601.0,Hunter-Tannersville,164.73-6-5,34554,2021-07-23,315000,Y,411.0,Apartments,FL,C,2021-07-23,1.0,315000.0,164.73-6-5193689.0
greene,2021,193689.0,Hunter,0.0,193601.0,Hunter-Tannersville,164.72-2-5,40779,2021-09-30,487500,Y,411.0,Apartments,NY,C,2021-09-30,1.0,487500.0,164.72-2-5193689.0
greene,2021,193689.0,Hunter,0.0,193601.0,Hunter-Tannersville,164.65-2-4,17896,2021-10-14,189000,Y,411.0,Apartments,NY,C,2021-10-14,1.0,189000.0,164.65-2-4193689.0
greene,2021,193689.0,Hunter,0.0,193601.0,Hunter-Tannersville,164.58-2-5,94700,2021-11-19,130000,Y,210.0,One Family Year-Round Residence,NY,C,2021-11-19,1.0,130000.0,164.58-2-5193689.0
greene,2021,193689.0,Hunter,0.0,193601.0,Hunter-Tannersville,164.73-16-4,31900,2021-12-09,352000,Y,411.0,Apartments,NY,C,2021-12-09,1.0,352000.0,164.73-16-4193689.0
greene,2021,193800.0,Jewett,3.0,194601.0,Windham-Ashland,113.20-4-5,109100,2021-04-08,142000,Y,411.0,Apartments,NY,C,2021-04-08,1.0,142000.0,113.20-4-5193800.0
greene,2021,193800.0,Jewett,3.0,194601.0,Windham-Ashland,131.08-1-7,107600,2021-10-27,170000,Y,411.0,Apartments,NY,C,2021-10-27,1.0,170000.0,131.08-1-7193800.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,96.06-1-40,120700,2021-01-11,154000,Y,210.0,One Family Year-Round Residence,NY,C,2021-01-11,1.0,154000.0,96.06-1-40194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,78.06-1-19,80000,2021-01-13,163500,Y,210.0,One Family Year-Round Residence,NY,A,2021-01-13,1.0,163500.0,78.06-1-19194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,78.10-2-70,83300,2021-01-27,215000,Y,210.0,One Family Year-Round Residence,NY,A,2021-01-27,1.0,215000.0,78.10-2-70194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.10-4-22.205,377696,2021-02-04,395000,Y,210.0,One Family Year-Round Residence,NY,C,2021-02-04,1.0,395000.0,95.10-4-22.205194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,96.00-5-55,144400,2021-02-26,161000,Y,210.0,One Family Year-Round Residence,NY,A,2021-02-26,1.0,161000.0,96.00-5-55194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,96.06-1-38,120700,2021-03-01,139000,Y,210.0,One Family Year-Round Residence,NJ,C,2021-03-01,1.0,139000.0,96.06-1-38194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,96.00-5-69,156300,2021-01-11,190000,Y,210.0,One Family Year-Round Residence,NY,A,2021-01-11,1.0,190000.0,96.00-5-69194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,78.19-1-35.302,47400,2021-03-12,175000,Y,210.0,One Family Year-Round Residence,NY,C,2021-03-12,1.0,175000.0,78.19-1-35.302194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,78.06-1-17,79900,2021-01-22,175000,Y,210.0,One Family Year-Round Residence,NY,A,2021-01-22,1.0,175000.0,78.06-1-17194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,78.06-1-16,123900,2021-01-22,215000,Y,210.0,One Family Year-Round Residence,NY,A,2021-01-22,1.0,215000.0,78.06-1-16194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,78.06-1-3,143800,2021-02-08,170000,Y,210.0,One Family Year-Round Residence,FL,A,2021-02-08,1.0,170000.0,78.06-1-3194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.10-6-1.-104A,239800,2021-03-27,495000,Y,210.0,One Family Year-Round Residence,NY,C,2021-03-27,1.0,495000.0,95.10-6-1.-104A194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,96.06-1-47,126800,2021-03-22,235000,Y,210.0,One Family Year-Round Residence,NY,C,2021-03-22,1.0,235000.0,96.06-1-47194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,96.06-1-67,120700,2021-03-16,105500,Y,210.0,One Family Year-Round Residence,NY,C,2021-03-16,1.0,105500.0,96.06-1-67194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.10-4-22.307,377696,2021-03-12,510000,Y,210.0,One Family Year-Round Residence,NY,C,2021-03-12,1.0,510000.0,95.10-4-22.307194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.10-6-1.-201B,150000,2021-04-02,650000,Y,210.0,One Family Year-Round Residence,NJ,C,2021-04-02,1.0,650000.0,95.10-6-1.-201B194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.10-4-22.404,458208,2021-04-09,760000,Y,210.0,One Family Year-Round Residence,NY,C,2021-04-09,1.0,760000.0,95.10-4-22.404194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,78.19-4-6,103186,2021-03-31,120000,Y,210.0,One Family Year-Round Residence,NJ,C,2021-03-31,1.0,120000.0,78.19-4-6194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,78.19-1-35.208,71300,2021-04-01,225000,Y,210.0,One Family Year-Round Residence,CO,C,2021-04-01,1.0,225000.0,78.19-1-35.208194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.06-2-95,379100,2021-04-16,565000,Y,210.0,One Family Year-Round Residence,NJ,A,2021-04-16,1.0,565000.0,95.06-2-95194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,96.33-3-11,202100,2021-03-24,239000,Y,210.0,One Family Year-Round Residence,NY,A,2021-03-24,1.0,239000.0,96.33-3-11194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.10-4-22.209,291264,2021-04-15,370000,Y,210.0,One Family Year-Round Residence,NY,C,2021-04-15,1.0,370000.0,95.10-4-22.209194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,96.00-5-96,273500,2021-02-19,355000,Y,210.0,One Family Year-Round Residence,NY,A,2021-02-19,1.0,355000.0,96.00-5-96194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.10-4-22.305,377696,2021-04-23,464000,Y,210.0,One Family Year-Round Residence,NJ,C,2021-04-23,1.0,464000.0,95.10-4-22.305194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,96.06-1-32,120700,2021-04-23,135000,Y,210.0,One Family Year-Round Residence,NJ,C,2021-04-23,1.0,135000.0,96.06-1-32194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.10-4-22.405,863728,2021-04-22,1245000,Y,210.0,One Family Year-Round Residence,NY,C,2021-04-22,1.0,1245000.0,95.10-4-22.405194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.10-6-1.-406L,564740,2021-04-30,1275000,Y,210.0,One Family Year-Round Residence,NY,C,2021-04-30,1.0,1275000.0,95.10-6-1.-406L194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,96.06-1-12,65100,2021-05-13,105000,Y,210.0,One Family Year-Round Residence,NJ,C,2021-05-13,1.0,105000.0,96.06-1-12194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.06-2-27,371100,2021-05-12,428000,Y,210.0,One Family Year-Round Residence,NJ,A,2021-05-12,1.0,428000.0,95.06-2-27194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.10-6-1.-504F,150000,2021-05-10,925000,Y,210.0,One Family Year-Round Residence,CT,C,2021-05-10,1.0,925000.0,95.10-6-1.-504F194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,96.33-2-5,157900,2021-05-14,269000,Y,210.0,One Family Year-Round Residence,NY,A,2021-05-14,1.0,269000.0,96.33-2-5194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.10-1-49,319100,2021-04-19,517000,Y,210.0,One Family Year-Round Residence,VA,A,2021-04-19,1.0,517000.0,95.10-1-49194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.09-1-47,279500,2021-05-05,360000,Y,400.0,Commercial,FL,A,2021-05-05,1.0,360000.0,95.09-1-47194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.09-1-36,285500,2021-05-19,420000,Y,210.0,One Family Year-Round Residence,NY,A,2021-05-19,1.0,420000.0,95.09-1-36194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.10-6-1.-601B,150000,2021-05-28,725000,Y,210.0,One Family Year-Round Residence,NY,C,2021-05-28,1.0,725000.0,95.10-6-1.-601B194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.06-2-36,273800,2021-05-24,300000,Y,210.0,One Family Year-Round Residence,NY,A,2021-05-24,1.0,300000.0,95.06-2-36194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.09-1-21,213200,2021-05-10,350000,Y,210.0,One Family Year-Round Residence,NJ,A,2021-05-10,1.0,350000.0,95.09-1-21194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.10-6-1.-506L,150000,2021-06-14,1350000,Y,210.0,One Family Year-Round Residence,NY,C,2021-06-14,1.0,1350000.0,95.10-6-1.-506L194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,78.10-1-11,222400,2021-06-11,330000,Y,210.0,One Family Year-Round Residence,NY,A,2021-06-11,1.0,330000.0,78.10-1-11194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.06-2-54,368800,2021-07-02,480000,Y,210.0,One Family Year-Round Residence,NY,A,2021-07-02,1.0,480000.0,95.06-2-54194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.10-6-1.-306L,564740,2021-07-10,1170000,Y,210.0,One Family Year-Round Residence,NY,C,2021-07-10,1.0,1170000.0,95.10-6-1.-306L194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.10-6-1.-301B,331320,2021-05-05,687500,Y,210.0,One Family Year-Round Residence,NJ,C,2021-05-05,1.0,687500.0,95.10-6-1.-301B194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.10-4-22.101,456136,2021-07-16,625000,Y,210.0,One Family Year-Round Residence,NY,C,2021-07-16,1.0,625000.0,95.10-4-22.101194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.06-2-75,380700,2021-07-27,570000,Y,210.0,One Family Year-Round Residence,NY,A,2021-07-27,1.0,570000.0,95.06-2-75194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.06-2-25,372700,2021-06-15,435000,Y,210.0,One Family Year-Round Residence,NY,A,2021-06-15,1.0,435000.0,95.06-2-25194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,78.19-1-35.101,49800,2021-07-30,135000,Y,210.0,One Family Year-Round Residence,NY,C,2021-07-30,1.0,135000.0,78.19-1-35.101194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,78.10-2-48,147300,2021-08-09,220000,Y,210.0,One Family Year-Round Residence,NY,A,2021-08-09,1.0,220000.0,78.10-2-48194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.10-6-1.-305F,408320,2021-08-26,865000,Y,210.0,One Family Year-Round Residence,NJ,C,2021-08-26,1.0,865000.0,95.10-6-1.-305F194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,78.10-2-54,144700,2021-09-08,265000,Y,210.0,One Family Year-Round Residence,NY,A,2021-09-08,1.0,265000.0,78.10-2-54194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.10-6-1.-505J,150000,2021-09-24,995000,Y,210.0,One Family Year-Round Residence,NJ,C,2021-09-24,1.0,995000.0,95.10-6-1.-505J194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,96.33-1-7,228400,2021-09-28,465000,Y,210.0,One Family Year-Round Residence,NY,A,2021-09-28,1.0,465000.0,96.33-1-7194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,96.33-7-8,202100,2021-09-28,326000,Y,210.0,One Family Year-Round Residence,NY,A,2021-09-28,1.0,326000.0,96.33-7-8194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.10-6-1.-108C,150000,2021-10-08,725000,Y,210.0,One Family Year-Round Residence,NY,C,2021-10-08,1.0,725000.0,95.10-6-1.-108C194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,96.06-1-66,120700,2021-10-01,170000,Y,210.0,One Family Year-Round Residence,NY,C,2021-10-01,1.0,170000.0,96.06-1-66194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.10-4-22.409,779664,2021-10-25,1200000,Y,210.0,One Family Year-Round Residence,NY,C,2021-10-25,1.0,1200000.0,95.10-4-22.409194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.06-6-3,273200,2021-10-13,425000,Y,210.0,One Family Year-Round Residence,NY,A,2021-10-13,1.0,425000.0,95.06-6-3194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.09-1-29,298400,2021-10-04,489000,Y,210.0,One Family Year-Round Residence,NY,A,2021-10-04,1.0,489000.0,95.09-1-29194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.06-2-29,274200,2021-09-24,340000,Y,210.0,One Family Year-Round Residence,NY,A,2021-09-24,1.0,340000.0,95.06-2-29194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.06-7-1,380100,2021-11-04,540000,Y,210.0,One Family Year-Round Residence,NY,A,2021-11-04,1.0,540000.0,95.06-7-1194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.10-4-22.201,454064,2021-11-04,635000,Y,210.0,One Family Year-Round Residence,NY,C,2021-11-04,1.0,635000.0,95.10-4-22.201194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.06-2-21,373300,2021-11-03,425000,Y,210.0,One Family Year-Round Residence,NY,A,2021-11-03,1.0,425000.0,95.06-2-21194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.10-6-1.-405F,408320,2021-12-01,925000,Y,210.0,One Family Year-Round Residence,NY,C,2021-12-01,1.0,925000.0,95.10-6-1.-405F194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.10-4-22.102,489880,2021-11-23,640000,Y,210.0,One Family Year-Round Residence,FL,C,2021-11-23,1.0,640000.0,95.10-4-22.102194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,96.00-5-62,163600,2021-11-08,340000,Y,210.0,One Family Year-Round Residence,NY,A,2021-11-08,1.0,340000.0,96.00-5-62194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.09-1-5,213900,2021-12-10,541000,Y,210.0,One Family Year-Round Residence,NY,A,2021-12-10,1.0,541000.0,95.09-1-5194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,96.00-5-54,144400,2021-11-30,255000,Y,210.0,One Family Year-Round Residence,FL,A,2021-11-30,1.0,255000.0,96.00-5-54194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,78.19-4-18,106439,2021-10-07,122500,Y,210.0,One Family Year-Round Residence,NJ,C,2021-10-07,1.0,122500.0,78.19-4-18194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,78.19-4-12,196610,2021-12-16,215000,Y,210.0,One Family Year-Round Residence,NY,C,2021-12-16,1.0,215000.0,78.19-4-12194600.0
greene,2021,194600.0,Windham,3.0,194601.0,Windham-Ashland,95.06-2-44,273100,2021-07-15,350000,Y,210.0,One Family Year-Round Residence,NY,A,2021-07-15,1.0,350000.0,95.06-2-44194600.0
sullivan,2017,482000.0,Bethel,3.0,484601.0,Monticello,37.-1-23./0201,28500,2017-01-18,50000,Y,210.0,One Family Year-Round Residence,NY,C,2017-01-18,0.6934108696602684,34670.543483013425,37.-1-23./0201482000.0
sullivan,2017,482000.0,Bethel,3.0,484601.0,Monticello,40.-1-18.15,145400,2017-03-24,68000,Y,311.0,Residential Vacant Land,NY,W,2017-03-24,0.6934108696602684,47151.939136898254,40.-1-18.15482000.0
sullivan,2017,482000.0,Bethel,3.0,484601.0,Monticello,55.D-1-4.2,290900,2017-03-31,7780000,Y,400.0,Commercial,NY,W,2017-03-31,0.6934108696602684,5394736.565956889,55.D-1-4.2482000.0
sullivan,2017,482000.0,Bethel,3.0,484601.0,Monticello,40.-2-17,350000,2017-08-11,575000,Y,210.0,One Family Year-Round Residence,NY,W,2017-08-11,0.6934108696602684,398711.2500546544,40.-2-17482000.0
sullivan,2017,482000.0,Bethel,3.0,484601.0,Monticello,33.-4-26,205000,2017-10-06,240000,Y,210.0,One Family Year-Round Residence,NY,W,2017-10-06,0.6934108696602684,166418.6087184644,33.-4-26482000.0
sullivan,2017,482000.0,Bethel,3.0,484601.0,Monticello,53.-1-103,85000,2017-10-10,110000,Y,311.0,Residential Vacant Land,NY,W,2017-10-10,0.6934108696602684,76275.19566262953,53.-1-103482000.0
sullivan,2017,482000.0,Bethel,3.0,484601.0,Monticello,34.-4-2,222500,2017-09-08,475000,Y,210.0,One Family Year-Round Residence,NY,W,2017-09-08,0.6934108696602684,329370.1630886275,34.-4-2482000.0
sullivan,2017,482889.0,Fallsburgh,0.0,482801.0,Fallsburg,42.-1-43.2,76500,2017-11-28,135000,Y,210.0,One Family Year-Round Residence,NY,W,2017-11-28,0.6934108696602684,93610.46740413625,42.-1-43.2482889.0
