county_name,year,swis_code,muni_name,muni_type,school_code,school_name,print_key,total_av,sale_date,sale_price,arms_length_flag,prop_class_at_sale,prop_class_desc_at_sale,buyer_state,ownership_code,std_date,hpi,adjusted_amt,merged_swis_print
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,46.A-2-53,54200,2018-06-13,55000,Y,210.0,One Family Year-Round Residence,NY,A,2018-06-13,0.7751300773905819,42632.154256482005,46.A-2-53483689.0
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,46.A-3-15,54000,2018-06-25,70000,Y,210.0,One Family Year-Round Residence,NY,A,2018-06-25,0.7751300773905819,54259.10541734073,46.A-3-15483689.0
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,46.A-2-49,60000,2018-06-20,93000,Y,210.0,One Family Year-Round Residence,NY,A,2018-06-20,0.7751300773905819,72087.09719732412,46.A-2-49483689.0
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,40.-1-1.1/1101,40000,2018-05-02,120480,Y,270.0,Mobile Home,NY,C,2018-05-02,0.7751300773905819,93387.67172401732,40.-1-1.1/1101483689.0
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,41.A-2-21,73900,2018-07-30,180000,Y,210.0,One Family Year-Round Residence,NY,A,2018-07-30,0.7751300773905819,139523.41393030476,41.A-2-21483689.0
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,46.A-2-13,74300,2018-08-23,145000,Y,210.0,One Family Year-Round Residence,NY,A,2018-08-23,0.7751300773905819,112393.86122163438,46.A-2-13483689.0
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,46.A-3-6,61400,2018-08-30,90000,Y,210.0,One Family Year-Round Residence,NY,A,2018-08-30,0.7751300773905819,69761.70696515238,46.A-3-6483689.0
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,46.A-2-18,73000,2018-09-04,145000,Y,210.0,One Family Year-Round Residence,NY,A,2018-09-04,0.7751300773905819,112393.86122163438,46.A-2-18483689.0
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,40.-1-1.1/3301,47100,2018-05-01,110440,Y,270.0,Mobile Home,NY,C,2018-05-01,0.7751300773905819,85605.36574701587,40.-1-1.1/3301483689.0
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,8.-1-11.26,36900,2018-10-22,60000,Y,311.0,Residential Vacant Land,NY,W,2018-10-22,0.7751300773905819,46507.804643434916,8.-1-11.26483689.0
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,46.A-2-22,58900,2018-11-09,135000,Y,210.0,One Family Year-Round Residence,NY,A,2018-11-09,0.7751300773905819,104642.56044772857,46.A-2-22483689.0
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,46.A-2-31,62900,2018-12-20,160000,Y,210.0,One Family Year-Round Residence,NY,A,2018-12-20,0.7751300773905819,124020.81238249311,46.A-2-31483689.0
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,40.-1-1.1/2101,40000,2018-05-15,120000,Y,270.0,Mobile Home,NY,C,2018-05-15,0.7751300773905819,93015.60928686983,40.-1-1.1/2101483689.0
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,40.-1-1.1/1701,57500,2018-07-22,120480,Y,270.0,Mobile Home,NY,C,2018-07-22,0.7751300773905819,93387.67172401732,40.-1-1.1/1701483689.0
sullivan,2018,483689.0,Liberty,0.0,483601.0,Liberty,40.-1-1.1/2101,54600,2018-10-09,120480,Y,210.0,One Family Year-Round Residence,NY,C,2018-10-09,0.7751300773905819,93387.67172401732,40.-1-1.1/2101483689.0
sullivan,2018,483800.0,Lumberland,3.0,483401.0,Eldred,1.-1-1.23,456750,2018-01-24,650000,Y,912.0,Forest Land under Section 480-a of the Real Property Tax Law,NY,W,2018-01-24,0.7751300773905819,503834.55030387826,1.-1-1.23483800.0
sullivan,2018,483800.0,Lumberland,3.0,483401.0,Eldred,24.-1-40.2,126600,2018-06-12,174900,Y,210.0,One Family Year-Round Residence,NY,W,2018-06-12,0.7751300773905819,135570.25053561278,24.-1-40.2483800.0
sullivan,2018,483800.0,Lumberland,3.0,483401.0,Eldred,25.-2-6,77300,2018-08-17,70000,Y,260.0,Seasonal Residences,PA,W,2018-08-17,0.7751300773905819,54259.10541734073,25.-2-6483800.0
sullivan,2018,483800.0,Lumberland,3.0,483401.0,Eldred,5.-3-12,142600,2018-09-06,167500,Y,210.0,One Family Year-Round Residence,NY,W,2018-09-06,0.7751300773905819,129834.28796292248,5.-3-12483800.0
sullivan,2018,483800.0,Lumberland,3.0,483401.0,Eldred,3.A-1-3,469400,2018-10-22,835000,Y,210.0,One Family Year-Round Residence,NJ,W,2018-10-22,0.7751300773905819,647233.6146211359,3.A-1-3483800.0
sullivan,2018,483800.0,Lumberland,3.0,483401.0,Eldred,3.A-1-8,301300,2018-12-13,315000,Y,210.0,One Family Year-Round Residence,NJ,W,2018-12-13,0.7751300773905819,244165.9743780333,3.A-1-8483800.0
sullivan,2018,484089.0,Mamakating,0.0,484601.0,Monticello,58.-5-3,117700,2018-06-26,330000,Y,210.0,One Family Year-Round Residence,NY,W,2018-06-26,0.7751300773905819,255792.92553889204,58.-5-3484089.0
sullivan,2018,484089.0,Mamakating,0.0,484601.0,Monticello,61.-2-6,147600,2018-07-26,403000,Y,210.0,One Family Year-Round Residence,NY,W,2018-07-26,0.7751300773905819,312377.4211884045,61.-2-6484089.0
sullivan,2018,484200.0,Neversink,3.0,484201.0,Tri-Valley,35.-1-28.6,4200,2018-11-14,245000,Y,210.0,One Family Year-Round Residence,NY,C,2018-11-14,0.7751300773905819,189906.86896069258,35.-1-28.6484200.0
sullivan,2018,484200.0,Neversink,3.0,484201.0,Tri-Valley,30.-1-23.2,1500,2018-11-14,51000,Y,270.0,Mobile Home,NY,C,2018-11-14,0.7751300773905819,39531.633946919676,30.-1-23.2484200.0
sullivan,2018,484400.0,Rockland,3.0,484401.0,Roscoe,36.A-1-11,72200,2018-02-16,167000,Y,210.0,One Family Year-Round Residence,NY,W,2018-02-16,0.7751300773905819,129446.72292422719,36.A-1-11484400.0
sullivan,2018,484400.0,Rockland,3.0,484402.0,Livingston Manor,51.-1-20.1,128800,2018-02-21,104000,Y,210.0,One Family Year-Round Residence,NY,W,2018-02-21,0.7751300773905819,80613.52804862052,51.-1-20.1484400.0
sullivan,2018,484400.0,Rockland,3.0,484402.0,Livingston Manor,50.-1-46,108700,2018-02-28,90000,Y,210.0,One Family Year-Round Residence,NY,W,2018-02-28,0.7751300773905819,69761.70696515238,50.-1-46484400.0
sullivan,2018,484400.0,Rockland,3.0,484402.0,Livingston Manor,46.-4-19,82700,2018-03-12,80000,Y,483.0,Converted Residence,NY,W,2018-03-12,0.7751300773905819,62010.406191246555,46.-4-19484400.0
sullivan,2018,484400.0,Rockland,3.0,484402.0,Livingston Manor,12.-1-38.22,287200,2018-04-18,462500,Y,240.0,Rural Residence with Acreage,NY,B,2018-04-18,0.7751300773905819,358497.66079314414,12.-1-38.22484400.0
sullivan,2018,484400.0,Rockland,3.0,484402.0,Livingston Manor,16.-1-6.64,129900,2018-06-23,162000,Y,260.0,Seasonal Residences,UT,W,2018-06-23,0.7751300773905819,125571.07253727427,16.-1-6.64484400.0
sullivan,2018,484400.0,Rockland,3.0,484402.0,Livingston Manor,46.-4-9,54500,2018-07-24,41000,Y,210.0,One Family Year-Round Residence,NY,W,2018-07-24,0.7751300773905819,31780.33317301386,46.-4-9484400.0
sullivan,2018,484400.0,Rockland,3.0,484402.0,Livingston Manor,39.-2-3.1,63100,2018-08-06,105000,Y,210.0,One Family Year-Round Residence,NY,C,2018-08-06,0.7751300773905819,81388.6581260111,39.-2-3.1484400.0
sullivan,2018,484400.0,Rockland,3.0,484402.0,Livingston Manor,51.-1-15.1,9100,2018-05-11,15000,Y,314.0,Rural Vacant Lots of 10 Acres or less,NY,W,2018-05-11,0.7751300773905819,11626.951160858729,51.-1-15.1484400.0
sullivan,2018,484400.0,Rockland,3.0,484402.0,Livingston Manor,16.-1-11,152000,2018-10-24,365000,Y,260.0,Seasonal Residences,NY,W,2018-10-24,0.7751300773905819,282922.4782475624,16.-1-11484400.0
sullivan,2018,484400.0,Rockland,3.0,484402.0,Livingston Manor,6.-1-25.2,39700,2018-10-31,62500,Y,210.0,One Family Year-Round Residence,NY,C,2018-10-31,0.7751300773905819,48445.62983691137,6.-1-25.2484400.0
sullivan,2018,484400.0,Rockland,3.0,484402.0,Livingston Manor,28.-1-31.2,111600,2018-11-29,135000,Y,210.0,One Family Year-Round Residence,NY,W,2018-11-29,0.7751300773905819,104642.56044772857,28.-1-31.2484400.0
sullivan,2018,484400.0,Rockland,3.0,484402.0,Livingston Manor,28.-1-16,81600,2018-08-30,65000,Y,260.0,Seasonal Residences,NY,C,2018-08-30,0.7751300773905819,50383.45503038783,28.-1-16484400.0
sullivan,2018,484400.0,Rockland,3.0,484401.0,Roscoe,37.-1-20,38100,2018-12-04,40000,Y,322.0,Residential Vacant Land Over 10 Acres,NY,W,2018-12-04,0.7751300773905819,31005.203095623277,37.-1-20484400.0
sullivan,2018,484400.0,Rockland,3.0,484402.0,Livingston Manor,25.-1-18.2,54700,2018-12-19,100000,Y,210.0,One Family Year-Round Residence,NY,C,2018-12-19,0.7751300773905819,77513.00773905819,25.-1-18.2484400.0
sullivan,2018,484601.0,Monticello,4.0,484601.0,Monticello,130.-1-5./0402,35000,2018-01-31,190000,Y,260.0,Seasonal Residences,NY,C,2018-01-31,0.7751300773905819,147274.71470421058,130.-1-5./0402484601.0
sullivan,2018,484601.0,Monticello,4.0,484601.0,Monticello,130.-1-5./0202,35000,2018-01-31,100000,Y,260.0,Seasonal Residences,NY,C,2018-01-31,0.7751300773905819,77513.00773905819,130.-1-5./0202484601.0
sullivan,2018,484601.0,Monticello,4.0,484601.0,Monticello,114.-7-6.4,40000,2018-04-13,75000,Y,210.0,One Family Year-Round Residence,NY,C,2018-04-13,0.7751300773905819,58134.75580429364,114.-7-6.4484601.0
sullivan,2018,484601.0,Monticello,4.0,484601.0,Monticello,130.-1-5./0601,35000,2018-04-17,175000,Y,260.0,Seasonal Residences,NY,C,2018-04-17,0.7751300773905819,135647.76354335184,130.-1-5./0601484601.0
sullivan,2018,484601.0,Monticello,4.0,484601.0,Monticello,130.-1-5./0301,35000,2018-06-26,240000,Y,260.0,Seasonal Residences,NY,C,2018-06-26,0.7751300773905819,186031.21857373966,130.-1-5./0301484601.0
sullivan,2018,484601.0,Monticello,4.0,484601.0,Monticello,130.-1-5./1501,35000,2018-07-31,239900,Y,411.0,Apartments,NY,C,2018-07-31,0.7751300773905819,185953.7055660006,130.-1-5./1501484601.0
sullivan,2018,484601.0,Monticello,4.0,484601.0,Monticello,114.-7-6.5,55000,2018-08-02,85000,Y,210.0,One Family Year-Round Residence,NY,C,2018-08-02,0.7751300773905819,65886.05657819947,114.-7-6.5484601.0
sullivan,2018,484601.0,Monticello,4.0,484601.0,Monticello,114.-7-6.20,40000,2018-11-13,112000,Y,210.0,One Family Year-Round Residence,NY,C,2018-11-13,0.7751300773905819,86814.56866774517,114.-7-6.20484601.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,56.-1-46.1/4001,301400,2018-01-24,340225,Y,210.0,One Family Year-Round Residence,NY,C,2018-01-24,0.7751300773905819,263718.6305802107,56.-1-46.1/4001484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/2502,72700,2018-02-14,250000,Y,260.0,Seasonal Residences,NY,C,2018-02-14,0.7751300773905819,193782.5193476455,12.-1-5.1/2502484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/0301,68950,2018-03-22,220000,Y,260.0,Seasonal Residences,NY,C,2018-03-22,0.7751300773905819,170528.61702592802,12.-1-5.1/0301484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/0302,68950,2018-03-22,212000,Y,260.0,Seasonal Residences,NY,C,2018-03-22,0.7751300773905819,164327.57640680336,12.-1-5.1/0302484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/0801,72700,2018-03-22,218000,Y,260.0,Seasonal Residences,NY,C,2018-03-22,0.7751300773905819,168978.35687114685,12.-1-5.1/0801484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/0802,72700,2018-03-22,220000,Y,260.0,Seasonal Residences,NY,C,2018-03-22,0.7751300773905819,170528.61702592802,12.-1-5.1/0802484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/1001,72700,2018-03-22,220000,Y,260.0,Seasonal Residences,NY,C,2018-03-22,0.7751300773905819,170528.61702592802,12.-1-5.1/1001484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/1101,87700,2018-03-22,270000,Y,260.0,Seasonal Residences,NY,C,2018-03-22,0.7751300773905819,209285.12089545713,12.-1-5.1/1101484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/2402,72700,2018-03-22,225000,Y,260.0,Seasonal Residences,NY,C,2018-03-22,0.7751300773905819,174404.26741288093,12.-1-5.1/2402484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/3001,49950,2018-03-22,225000,Y,260.0,Seasonal Residences,NY,C,2018-03-22,0.7751300773905819,174404.26741288093,12.-1-5.1/3001484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/3202,48725,2018-03-22,225000,Y,260.0,Seasonal Residences,NY,C,2018-03-22,0.7751300773905819,174404.26741288093,12.-1-5.1/3202484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/3002,49950,2018-03-22,225000,Y,260.0,Seasonal Residences,NY,C,2018-03-22,0.7751300773905819,174404.26741288093,12.-1-5.1/3002484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/2802,72700,2018-03-22,225000,Y,260.0,Seasonal Residences,NY,C,2018-03-22,0.7751300773905819,174404.26741288093,12.-1-5.1/2802484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,42.-2-13,330400,2018-04-06,412500,Y,210.0,One Family Year-Round Residence,NY,W,2018-04-06,0.7751300773905819,319741.156923615,42.-2-13484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,52.K-1-41,443800,2018-04-20,515000,Y,210.0,One Family Year-Round Residence,NY,W,2018-04-20,0.7751300773905819,399191.9898561497,52.K-1-41484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,55.-6-1.3,210900,2018-04-13,315000,Y,210.0,One Family Year-Round Residence,NY,W,2018-04-13,0.7751300773905819,244165.9743780333,55.-6-1.3484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,34.-3-6,72800,2018-04-20,122500,Y,260.0,Seasonal Residences,NY,W,2018-04-20,0.7751300773905819,94953.43448034629,34.-3-6484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,57.-2-18,402900,2018-04-30,465000,Y,210.0,One Family Year-Round Residence,FL,W,2018-04-30,0.7751300773905819,360435.4859866206,57.-2-18484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,52.R-3-6,345500,2018-03-23,435000,Y,210.0,One Family Year-Round Residence,NY,W,2018-03-23,0.7751300773905819,337181.5836649031,52.R-3-6484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,52.I-1-26,357600,2018-05-16,475000,Y,210.0,One Family Year-Round Residence,NJ,W,2018-05-16,0.7751300773905819,368186.7867605264,52.I-1-26484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/3102,72700,2018-04-16,275000,Y,260.0,Seasonal Residences,NY,C,2018-04-16,0.7751300773905819,213160.77128241002,12.-1-5.1/3102484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,52.K-3-14,302600,2018-06-07,308000,Y,210.0,One Family Year-Round Residence,NY,W,2018-06-07,0.7751300773905819,238740.06383629923,52.K-3-14484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,34.-3-3.2,85400,2018-07-03,130000,Y,210.0,One Family Year-Round Residence,NY,W,2018-07-03,0.7751300773905819,100766.91006077566,34.-3-3.2484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,52.K-1-37,315000,2018-06-27,365000,Y,210.0,One Family Year-Round Residence,NY,W,2018-06-27,0.7751300773905819,282922.4782475624,52.K-1-37484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,66.-37-10,260500,2018-08-10,370000,Y,210.0,One Family Year-Round Residence,NY,W,2018-08-10,0.7751300773905819,286798.12863451533,66.-37-10484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,42.-2-9,286200,2018-07-31,350000,Y,210.0,One Family Year-Round Residence,MA,W,2018-07-31,0.7751300773905819,271295.5270867037,42.-2-9484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,42.-2-8,149800,2018-07-31,200000,Y,260.0,Seasonal Residences,MA,W,2018-07-31,0.7751300773905819,155026.01547811637,42.-2-8484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,52.I-1-22,323900,2018-08-31,335000,Y,210.0,One Family Year-Round Residence,NY,W,2018-08-31,0.7751300773905819,259668.57592584495,52.I-1-22484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,39.-2-5,137100,2018-08-27,250000,Y,260.0,Seasonal Residences,PA,W,2018-08-27,0.7751300773905819,193782.5193476455,39.-2-5484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,12.-1-5.1/2802,72700,2018-09-17,235000,Y,260.0,Seasonal Residences,NY,C,2018-09-17,0.7751300773905819,182155.56818678675,12.-1-5.1/2802484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,42.-5-4,71200,2018-09-27,154200,Y,311.0,Residential Vacant Land,NJ,W,2018-09-27,0.7751300773905819,119525.05793362773,42.-5-4484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,66.-17-27,320200,2018-10-02,375000,Y,210.0,One Family Year-Round Residence,NY,W,2018-10-02,0.7751300773905819,290673.77902146825,66.-17-27484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,34.-3-2.2,101100,2018-09-28,150000,Y,210.0,One Family Year-Round Residence,NY,W,2018-09-28,0.7751300773905819,116269.51160858729,34.-3-2.2484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,56.-1-46.1/4301,815300,2018-10-12,317130,Y,210.0,One Family Year-Round Residence,CA,C,2018-10-12,0.7751300773905819,245817.00144287525,56.-1-46.1/4301484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,56.-1-46.1/5701,815300,2018-08-24,300330,Y,210.0,One Family Year-Round Residence,NY,C,2018-08-24,0.7751300773905819,232794.81614271348,56.-1-46.1/5701484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,52.R-3-7,92800,2018-10-10,61800,Y,311.0,Residential Vacant Land,NY,W,2018-10-10,0.7751300773905819,47903.03878273796,52.R-3-7484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,29.-1-20.2/0101,45500,2018-10-23,100000,Y,260.0,Seasonal Residences,NY,C,2018-10-23,0.7751300773905819,77513.00773905819,29.-1-20.2/0101484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,38.-6-8,222200,2018-10-24,430000,Y,210.0,One Family Year-Round Residence,NY,W,2018-10-24,0.7751300773905819,333305.9332779502,38.-6-8484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,54.-3-27.1,177800,2018-11-02,320000,Y,210.0,One Family Year-Round Residence,NJ,W,2018-11-02,0.7751300773905819,248041.62476498622,54.-3-27.1484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,59.-1-57.8,284200,2018-10-26,419000,Y,210.0,One Family Year-Round Residence,NY,W,2018-10-26,0.7751300773905819,324779.5024266538,59.-1-57.8484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,39.-3-1,268500,2018-10-16,512000,Y,210.0,One Family Year-Round Residence,NY,W,2018-10-16,0.7751300773905819,396866.59962397796,39.-3-1484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,37.-4-22,144400,2018-11-15,230000,Y,210.0,One Family Year-Round Residence,NY,W,2018-11-15,0.7751300773905819,178279.91779983384,37.-4-22484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,27.A-1-8,376900,2018-12-17,399000,Y,210.0,One Family Year-Round Residence,NY,W,2018-12-17,0.7751300773905819,309276.90087884216,27.A-1-8484689.0
sullivan,2018,484689.0,Thompson,0.0,484601.0,Monticello,52.K-3-13,240800,2018-12-06,242000,Y,210.0,One Family Year-Round Residence,NY,W,2018-12-06,0.7751300773905819,187581.47872852083,52.K-3-13484689.0
sullivan,2018,484800.0,Tusten,3.0,484802.0,Sullivan West,19.A-1-3,42800,2018-06-01,140000,Y,311.0,Residential Vacant Land,NY,W,2018-06-01,0.7751300773905819,108518.21083468146,19.A-1-3484800.0
sullivan,2018,484800.0,Tusten,3.0,484802.0,Sullivan West,11.-11-13,90000,2018-06-12,315000,Y,210.0,One Family Year-Round Residence,NY,W,2018-06-12,0.7751300773905819,244165.9743780333,11.-11-13484800.0
sullivan,2018,484800.0,Tusten,3.0,484802.0,Sullivan West,9.-10-17,90000,2018-07-23,310000,Y,481.0,Downtown Row Type (with common wall),NY,W,2018-07-23,0.7751300773905819,240290.3239910804,9.-10-17484800.0
sullivan,2018,484800.0,Tusten,3.0,484802.0,Sullivan West,16.-13-11.2,25400,2018-07-18,24000,Y,260.0,Seasonal Residences,NY,C,2018-07-18,0.7751300773905819,18603.121857373968,16.-13-11.2484800.0
sullivan,2018,484800.0,Tusten,3.0,484802.0,Sullivan West,6.-1-3.55,47300,2018-09-13,112000,Y,311.0,Residential Vacant Land,NY,W,2018-09-13,0.7751300773905819,86814.56866774517,6.-1-3.55484800.0
sullivan,2018,484800.0,Tusten,3.0,484802.0,Sullivan West,23.-1-20.1,38300,2018-10-10,140000,Y,314.0,Rural Vacant Lots of 10 Acres or less,NY,W,2018-10-10,0.7751300773905819,108518.21083468146,23.-1-20.1484800.0
ulster,2013,513200.0,Lloyd,3.0,513203.0,Highland,96.29-2-62.702,118000,2013-12-27,120000,Y,210.0,One Family Year-Round Residence,NY,C,2013-12-27,0.651188565313766,78142.62783765192,96.29-2-62.702513200.0
ulster,2014,510800.0,Kingston,2.0,510800.0,Kingston,48.78-1-1.43,120000,2014-01-17,123000,Y,210.0,One Family Year-Round Residence,NY,C,2014-01-17,0.6558638436648068,80671.25277077123,48.78-1-1.43510800.0
ulster,2014,510800.0,Kingston,2.0,510800.0,Kingston,56.42-4-8.206,223000,2014-04-01,177500,Y,210.0,One Family Year-Round Residence,NY,C,2014-04-01,0.6558638436648068,116415.8322505032,56.42-4-8.206510800.0
ulster,2014,510800.0,Kingston,2.0,510800.0,Kingston,48.78-1-1.28,143000,2014-04-25,146500,Y,210.0,One Family Year-Round Residence,NY,A,2014-04-25,0.6558638436648068,96084.05309689419,48.78-1-1.28510800.0
ulster,2014,510800.0,Kingston,2.0,510800.0,Kingston,56.42-4-8.303,249000,2014-05-16,210000,Y,210.0,One Family Year-Round Residence,NY,C,2014-05-16,0.6558638436648068,137731.40716960942,56.42-4-8.303510800.0
ulster,2014,510800.0,Kingston,2.0,510800.0,Kingston,56.42-4-8.104,282000,2014-06-04,280000,Y,210.0,One Family Year-Round Residence,NY,C,2014-06-04,0.6558638436648068,183641.8762261459,56.42-4-8.104510800.0
ulster,2014,510800.0,Kingston,2.0,510800.0,Kingston,56.39-6-8,270000,2014-07-09,220000,Y,210.0,One Family Year-Round Residence,NY,A,2014-07-09,0.6558638436648068,144290.04560625748,56.39-6-8510800.0
ulster,2014,510800.0,Kingston,2.0,510800.0,Kingston,56.39-6-4,269000,2014-07-17,285000,Y,210.0,One Family Year-Round Residence,NY,A,2014-07-17,0.6558638436648068,186921.19544446992,56.39-6-4510800.0
ulster,2014,510800.0,Kingston,2.0,510800.0,Kingston,48.78-1-1.86,120000,2014-10-24,75000,Y,210.0,One Family Year-Round Residence,NY,C,2014-10-24,0.6558638436648068,49189.788274860504,48.78-1-1.86510800.0
ulster,2014,510800.0,Kingston,2.0,510800.0,Kingston,48.78-1-1.38,120000,2014-10-01,99750,Y,210.0,One Family Year-Round Residence,MA,C,2014-10-01,0.6558638436648068,65422.41840556447,48.78-1-1.38510800.0
ulster,2014,510800.0,Kingston,2.0,510800.0,Kingston,48.78-1-1.63,120000,2014-10-14,107000,Y,210.0,One Family Year-Round Residence,NY,C,2014-10-14,0.6558638436648068,70177.43127213433,48.78-1-1.63510800.0
ulster,2014,510800.0,Kingston,2.0,510800.0,Kingston,48.78-1-1.56,135000,2014-12-30,134020,Y,210.0,One Family Year-Round Residence,NY,A,2014-12-30,0.6558638436648068,87898.8723279574,48.78-1-1.56510800.0
ulster,2014,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.13,218736,2014-03-17,235000,Y,210.0,One Family Year-Round Residence,NY,C,2014-03-17,0.6558638436648068,154128.00326122958,56.52-1-38.13512200.0
ulster,2014,512200.0,Esopus,3.0,510800.0,Kingston,72.9-3-5.300,2234686,2014-04-03,2614700,Y,210.0,One Family Year-Round Residence,NY,W,2014-04-03,0.6558638436648068,1714887.1920303702,72.9-3-5.300512200.0
ulster,2014,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.132,356426,2014-04-03,345000,Y,210.0,One Family Year-Round Residence,NY,C,2014-04-03,0.6558638436648068,226273.02606435833,56.52-1-38.132512200.0
ulster,2014,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.100,233338,2014-04-18,212000,Y,210.0,One Family Year-Round Residence,NY,C,2014-04-18,0.6558638436648068,139043.13485693902,56.52-1-38.100512200.0
ulster,2014,512200.0,Esopus,3.0,510800.0,Kingston,56.51-5-13,203546,2014-05-22,196000,Y,210.0,One Family Year-Round Residence,NY,A,2014-05-22,0.6558638436648068,128549.31335830213,56.51-5-13512200.0
ulster,2014,512200.0,Esopus,3.0,510800.0,Kingston,56.51-1-36.250,256760,2014-06-18,280000,Y,210.0,One Family Year-Round Residence,NY,A,2014-06-18,0.6558638436648068,183641.8762261459,56.51-1-36.250512200.0
ulster,2014,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.106,241080,2014-06-13,246500,Y,210.0,One Family Year-Round Residence,NY,C,2014-06-13,0.6558638436648068,161670.43746337487,56.52-1-38.106512200.0
ulster,2014,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.128,241080,2014-07-30,300000,Y,210.0,One Family Year-Round Residence,NY,C,2014-07-30,0.6558638436648068,196759.15309944202,56.52-1-38.128512200.0
ulster,2014,512200.0,Esopus,3.0,510800.0,Kingston,56.52-1-38.5,213738,2014-09-24,196000,Y,210.0,One Family Year-Round Residence,MN,C,2014-09-24,0.6558638436648068,128549.31335830213,56.52-1-38.5512200.0
ulster,2014,512200.0,Esopus,3.0,513203.0,Highland,80.1-3-30,1080000,2014-10-29,1500000,Y,210.0,One Family Year-Round Residence,NY,W,2014-10-29,0.6558638436648068,983795.7654972102,80.1-3-30512200.0
